Date,Projected_New_Customers,Confidence_Interval_Lower,Confidence_Interval_Upper,Projected_Total_Customers,Projected_Total_Lower,Projected_Total_Upper
2026-06-19,139,116,161,112262,112239,112284
2026-06-20,109,85,134,112371,112324,112418
2026-06-21,113,87,139,112484,112411,112557
2026-06-22,142,116,168,112626,112527,112725
2026-06-23,151,124,178,112777,112651,112903
2026-06-24,156,129,184,112933,112780,113087
2026-06-25,150,123,178,113083,112903,113265
2026-06-26,139,111,167,113222,113014,113432
2026-06-27,110,82,138,113332,113096,113570
2026-06-28,114,85,143,113446,113181,113713
2026-06-29,143,114,172,113589,113295,113885
2026-06-30,152,122,181,113741,113417,114066
2026-07-01,157,127,187,113898,113544,114253
2026-07-02,151,121,181,114049,113665,114434
2026-07-03,140,109,171,114189,113774,114605
2026-07-04,111,80,142,114300,113854,114747
2026-07-05,115,83,146,114415,113937,114893
2026-07-06,143,112,175,114558,114049,115068
2026-07-07,153,121,185,114711,114170,115253
2026-07-08,158,126,190,114869,114296,115443
2026-07-09,152,119,185,115021,114415,115628
2026-07-10,141,108,174,115162,114523,115802
2026-07-11,112,78,145,115274,114601,115947
2026-07-12,115,82,149,115389,114683,116096
2026-07-13,144,110,178,115533,114793,116274
2026-07-14,153,119,188,115686,114912,116462
2026-07-15,159,124,193,115845,115036,116655
2026-07-16,153,118,188,115998,115154,116843
2026-07-17,142,106,177,116140,115260,117020
2026-07-18,112,77,148,116252,115337,117168
